Horizontal_vibration_signals,Vertical_vibration_signals
-0.2658843994140625,-0.034725700970739126
-0.7919908314943314,0.6784439086914062
0.4750609025359154,0.15170570462942123
1.0614275932312012,0.4019618034362793
0.2949357032775879,0.6714820861816406
0.45167211443185806,0.960838794708252
0.6830334663391113,0.649869367480278
0.4987477883696556,0.9351611137390137
0.8026719093322754,0.5713582038879395
-0.12025830335915089,0.952148362994194
-0.15051360242068768,0.5150198936462402
0.6138085946440697,0.13792510144412518
-0.09807350113987923,-0.36880970001220703
-0.49517150968313217,0.467681884765625
-0.02127890009433031,0.2761721983551979
0.420987606048584,0.5231618881225586
-0.09759659878909588,-0.02926589921116829
0.25997160002589226,-0.7972835749387741
0.28417110443115234,-0.7912992686033249
0.057518500834703445,-0.07290840148925781
0.27794839814305305,0.12220139615237713
0.3917336091399193,0.5556702986359596
-0.008523499709554017,0.5666017904877663
-0.2980946935713291,-0.18564460799098015
-0.04898310173302889,-0.43686628341674805
0.060820598155260086,0.44214729219675064
-0.37864450365304947,0.5729318037629128
0.11301039718091488,0.5830645933747292
0.3565191850066185,-0.18532279878854752
-0.23065809160470963,-0.1892567053437233
0.4686952009797096,0.2794981002807617
0.18060209229588509,0.861656665802002
-0.1453757006675005,0.4649757966399193
0.6291031837463379,-0.36205049604177475
0.08997919969260693,-0.8241772651672363
-0.6723284721374512,-0.8957862854003906
-0.28580430895090103,-0.31152959913015366
-0.7761716842651367,0.0017285000649280846
-0.5808115005493164,0.20310880616307259
0.0843643955886364,-0.32334331423044205
-0.05891319829970598,-0.7303953170776367
0.37593841552734375,-0.45554641634225845
0.5928635969758034,-0.16303060576319695
0.21195409819483757,0.18171070143580437
-0.13496880419552326,0.23469919338822365
-0.48824548721313477,-0.31801458448171616
-0.7179141044616699,-0.23868080228567123
-0.4904747009277344,0.3364204987883568
-0.8625031262636185,0.5391478911042213
-0.9980559349060059,0.37118200212717056
-0.21898750215768814,0.2723217010498047
-0.10048150084912777,-0.06840229965746403
-0.349116288125515,-0.2067089080810547
0.4741073027253151,0.019168900325894356
0.5603789910674095,0.18862489610910416
0.37457939237356186,-0.2757311053574085
0.3141641989350319,-0.026321399491280317
0.015592599520459771,-0.6209611892700195
-0.12111660093069077,-0.31108859926462173
-0.49941539764404297,0.18994810059666634
-0.8754611015319824,0.6126999855041504
-0.4601835831999779,0.5653024092316628
-0.8718013763427734,-0.09875300340354443
-0.6948947906494141,-0.01654620049521327
-0.5632996931672096,-0.25235410779714584
-0.5138516053557396,0.6741642951965332
-0.5676627159118652,0.2114414982497692
-0.11562109924852848,0.28946399688720703
-0.3151654824614525,-0.16158819198608398
-0.3463863953948021,0.2906321920454502
0.504457987844944,0.020396700128912926
0.3444790840148926,0.08318419568240643
0.3208756074309349,-0.3733038902282715
0.34451480954885483,-0.2897023968398571
0.28700830414891243,-0.07404089905321598
0.18591880798339844,0.7326006889343262
0.2508879080414772,0.6711602210998535
0.3352642059326172,0.3917574882507324
0.6558536738157272,0.042295497842133045
0.30183790251612663,-1.2247323989868164
0.31323429197072983,-0.6757736206054688
0.34552808851003647,-0.24411680176854134
-0.13699529692530632,0.42673349380493164
-0.22741559892892838,-0.02672669943422079
0.65155029296875,-0.41838880628347397
0.6705760955810547,-1.0202527046203613
0.19102100282907486,-0.32607320696115494
0.3262042999267578,-0.26755329221487045
0.8596062660217285,-0.5278468132019043
0.2800584025681019,-0.7998465746641159
-0.3761887922883034,-0.23314949125051498
-0.5368351936340332,-0.21855829283595085
-0.3566623106598854,0.4034518823027611
-0.558769702911377,-0.12381079606711864
-0.090944804251194,-0.3866076096892357
-0.4092574119567871,-0.43594840914011
-0.5109072104096413,0.1090169046074152
0.3646254912018776,0.4591822996735573
0.2533436007797718,1.3609766960144043
-0.3027677908539772,0.37599798291921616
0.3224850073456764,0.6656765937805176
0.30362609773874283,-0.4802108183503151
-0.4034876823425293,0.20928379148244858
-0.471341609954834,0.18838640302419662
-0.26552680879831314,1.161515712738037
-0.13688799925148487,-0.07678269874304533
-0.4381417855620384,0.6658673286437988
-0.07904769852757454,0.10775329545140266
0.5513310059905052,0.6550431251525879
0.26383399963378906,0.31796690076589584
0.5008935928344727,0.24400949478149414
0.6858944892883301,-0.6332755088806152
0.08741619996726513,0.40900710970163345
-0.4093765839934349,0.25265220552682877
-0.323641300201416,0.36145448684692383
-0.38113590329885483,0.6499767303466797
-0.3437161073088646,0.7886648178100586
-0.5029797926545143,-0.007796299760229886
0.1726388931274414,0.27501579374074936
-0.160372294485569,0.45428279787302017
-0.43159719556570053,0.342404805123806
-0.021350400056689978,1.0856270790100098
0.5605101957917213,0.7896780967712402
0.2079964056611061,0.05321499891579151
0.19913909956812859,0.07427929900586605
0.5609511956572533,-0.1516580954194069
0.5017757043242455,-0.33156871795654297
0.22997859865427017,-0.30263660475611687
0.23229120299220085,-0.1407742965966463
-0.3542304039001465,-0.4131197929382324
-0.48191551119089127,-0.1691460981965065
-0.3965020179748535,-0.2675295062363148
-0.20830629393458366,-0.43501850217580795
-0.44454339891672134,-0.15145540237426758
-0.7149816304445267,-0.08677240461111069
0.04109140019863844,-0.25185350328683853
-0.11245010420680046,-0.16462799161672592
-0.7913947105407715,-0.016427000518888235
-0.004732600064016879,-0.22573469206690788
0.36171671003103256,-0.16936060041189194
-0.5272268876433372,-0.15264750458300114
-0.07978679612278938,0.3000498004257679
0.023448499850928783,0.18678899854421616
-0.1308680046349764,0.5301833152770996
0.06784200202673674,-0.3913760185241699
0.27457479387521744,-0.3504157066345215
-0.09460450150072575,0.09192230179905891
0.051307701505720615,-0.30328039079904556
-0.16206499189138412,-0.603020191192627
0.015044199535623193,-0.35293098539114
-0.0396252004429698,-0.40760040283203125
-0.05135539919137955,-0.3434300050139427
0.4942655935883522,-0.09515290148556232
0.8167266845703125,-0.7009744644165039
0.3771543875336647,-0.6775618344545364
0.7841110229492188,-0.27151109650731087
0.7760167121887207,-0.3075600042939186
0.1092792022973299,0.2721785940229893
0.11479849927127361,0.35593509674072266
0.23136140778660774,0.5041242018342018
-0.44026371091604233,-0.007224099826999009
-0.5666851997375488,-0.06922480184584856
-0.15964509919285774,-0.046324701979756355
-0.8657574653625488,0.5981922149658203
-0.6414651870727539,0.7495284080505371
-0.22736789658665657,0.0010014000145019963
-0.5395292863249779,0.6320595741271973
-0.6778954714536667,0.5767941102385521
-0.2976059913635254,1.1119843274354935
-0.2771496959030628,1.0366082191467285
-0.5830287933349609,0.5717635154724121
-0.36051269620656967,0.48094991594552994
-0.18693210557103157,1.1054635047912598
-0.26402469724416733,0.7676959037780762
0.30105110257864,0.5916953086853027
0.5445719137787819,0.7905005663633347
0.7112740725278854,-0.10716919787228107
0.4034757986664772,-0.28939250856637955
0.47539468854665756,0.5251049995422363
0.966346263885498,0.9403824806213379
-0.031614298932254314,1.0175704956054688
0.277101993560791,0.6573200225830078
0.5172967910766602,-0.26023389771580696
0.01877550035715103,-0.24852750822901726
-0.004529999860096723,0.8004189282655716
-0.46807531267404556,0.6247878074645996
0.11990070343017578,0.2041340060532093
0.6831169128417969,-0.16393659636378288
-0.15652179718017578,-0.6066083908081055
-0.0663996022194624,-0.3817201033234596
0.25147199630737305,0.4004358872771263
-0.09355549700558186,0.1611470989882946
-0.40132999420166016,0.08183719590306282
-0.32961368560791016,-0.1363397017121315
-0.8848190307617188,0.38384199142456055
-0.6896734237670898,0.2662182040512562
-0.2154707908630371,1.0497332364320755
-0.3346443176269531,0.6202936172485352
-0.026941299438476562,0.34613609313964844
0.45450929552316666,-0.015091899549588561
0.535273589193821,0.17162559553980827
0.6381750106811523,-0.15263560228049755
0.7856965065002441,0.050640101544559
0.7949470728635788,-0.3905535116791725
0.6696105003356934,-0.820159912109375
0.20946260541677475,-1.1557459831237793
0.49463510513305664,-0.7748007774353027
-0.2551436051726341,-0.7964015007019043
-0.45670270919799805,-0.6943464279174805
0.3045677952468395,-0.6921768188476562
-0.15553239732980728,-0.8796811103820801
-0.30417440459132195,-0.9147167205810547
0.20679239183664322,-0.7878422737121582
-0.15219449996948242,-0.24908779188990593
0.01778600038960576,0.41500329971313477
-0.5232452973723412,0.7241964340209961
-0.37778619676828384,0.44548511505126953
-0.29140710830688477,0.15262369997799397
-0.34093860536813736,0.7002711296081543
-0.5073070898652077,1.0469675064086914
-0.38504600524902344,1.527547836303711
-0.24788379669189453,1.099252700805664
-0.3062248043715954,0.47301050275564194
-0.19196270033717155,0.6876111030578613
0.1289248000830412,0.8615493774414062
0.33664699643850327,1.1171460151672363
-0.09758469648659229,0.4046916961669922
0.6423115730285645,0.2333403006196022
0.37903789430856705,0.12547969818115234
0.38112398236989975,-0.41228529065847397
0.38646459579467773,-0.1692057028412819
0.8854628354310989,-0.42140480130910873
0.6161212921142578,-0.6923198699951172
0.5138278007507324,-0.8696079254150391
0.2589583024382591,-0.4372119903564453
0.847005769610405,-0.46710971742868423
-0.07957220077514648,-0.040507297962903976
-0.7010102272033691,0.024473699741065502
-0.13463499955832958,-0.5499362945556641
-0.27643440291285515,0.023209999781101942
-0.9368062019348145,0.5784868821501732
-0.9385108947753906,0.6240605935454369
-0.3083824925124645,0.3031492047011852
-0.8072733879089355,0.9531140327453613
-0.8625984191894531,0.1877903938293457
-0.2754688076674938,0.9905099868774414
0.022637799847871065,0.5985498055815697
-0.07848739624023438,0.45386549085378647
0.38024190813302994,-0.13877149671316147
-0.0747800013050437,0.23325679823756218
-0.04885199945420027,0.2382994070649147
0.36237239837646484,0.9156466275453568
-0.22542480379343033,0.4614830017089844
-0.09016989730298519,0.12840029783546925
0.6965041160583496,0.025093599688261747
0.2693176083266735,-0.10282989591360092
-0.028097599279135466,-0.4257560148835182
-0.06363390013575554,0.05131959915161133
0.45788291841745377,-0.19328590482473373
0.21209720522165298,-0.5563735961914062
-0.16081329435110092,-0.8635401725769043
0.8936405181884766,-1.3197660446166992
0.5847692117094994,-1.1669517308473587
-0.2667664922773838,-0.6483315676450729
-0.4090309143066406,-0.6342887878417969
0.23893119767308235,-0.37368539720773697
-0.4276872053742409,-0.14442210085690022
-0.3286242112517357,0.09604689665138721
-0.25026800110936165,-0.24248359724879265
-0.3862142935395241,0.20712610334157944
-0.06378890015184879,0.1801729016005993
-0.5016088113188744,0.5044103041291237
-0.6839752197265625,0.4475713148713112
-0.23472309112548828,0.2902984991669655
-0.18572809174656868,-0.19559860229492188
-0.770866870880127,0.23546220734715462
-0.12464519590139389,-0.061774300411343575
0.12638569809496403,0.25269990786910057
0.10328290052711964,0.045335302129387856
0.513005293905735,0.31319860368967056
0.6310105323791504,0.34601688385009766
0.34737590700387955,0.02354379976168275
0.7260798662900925,-0.10325909592211246
-0.15465020202100277,-0.4220128059387207
0.16685720533132553,-0.06757969968020916
-0.3315329924225807,-0.7918714731931686
-0.5083560943603516,-0.41598081588745117
-0.23421049118041992,-0.48477649688720703
-0.08306499570608139,-0.18069740384817123
-0.3470420837402344,0.04502530209720135
-0.0019073000294156373,0.022709399927407503
-0.37595029920339584,0.08985999971628189
-0.2028227038681507,0.36394599825143814
-0.6453990936279297,0.6470918655395508
-0.866091325879097,0.48106908798217773
-0.4408597946166992,1.1643171310424805
-0.6769418716430664,1.2704968452453613
-0.10623930022120476,0.9355068206787109
0.09849069640040398,1.1120914667844772
0.17442699521780014,0.5064725875854492
0.2885222062468529,0.5167007073760033
0.6367207318544388,0.057864198461174965
0.0950216967612505,0.6263613700866699
0.2651811018586159,-0.35552978515625
0.4349708929657936,0.1977563090622425
-0.053262701258063316,-0.33005479723215103
-0.001597399968886748,-0.30797719955444336
0.38089748471975327,-0.6685972213745117
0.7562398910522461,-0.2348184958100319
0.8621811866760254,-0.8202313631772995
-0.05187990143895149,-0.9269952774047852
0.6813526153564453,-0.6350278854370117
0.7388473302125931,-0.6277800351381302
-0.28417110443115234,-0.6778717041015625
0.4711269959807396,-0.7394313812255859
0.3365517035126686,-0.7353782653808594
-0.3375529870390892,-0.7555246353149414
-0.5718111991882324,-0.4776120185852051
-0.4208207130432129,0.045955199748277664
-0.8044123649597168,0.3091574087738991
-0.7340312004089355,-0.23612979799509048
-0.9828568249940872,0.032305698841810226
-0.28765199705958366,-0.059473500587046146
-0.5166054144501686,0.40973421186208725
-0.7523655891418457,0.5237936973571777
-0.010716899996623397,0.876772403717041
0.3960847854614258,0.22382739931344986
0.512397289276123,0.35606618970632553
0.18191339448094368,-0.07425549905747175
0.8003591746091843,-0.4626274108886719
1.2626171112060547,-0.02056360011920333
0.9542703628540039,-0.19086599349975586
0.695490837097168,-0.43238401412963867
1.3828158378601074,-0.6274104118347168
0.7573127746582031,-0.5295157060027122
-0.014686599606648088,-1.0505914688110352
0.2750038914382458,-0.5701423063874245
0.7690191268920898,-0.8304595947265625
-0.3978252038359642,-0.4658341035246849
-0.04971030168235302,-0.19485950469970703
0.5655885115265846,-0.2038240060210228
0.029194399248808622,-0.6166338920593262
0.04854199942201376,-0.34826990216970444
0.32445188611745834,-0.34700628370046616
-0.38405660539865494,-0.6991744041442871
-0.14262200333178043,0.30453210696578026
-0.5236506089568138,0.11453630402684212
-0.7029891014099121,0.42617321014404297
-0.7151126861572266,0.3530263900756836
-0.1976609043776989,0.5593181028962135
-0.04262920003384352,0.07096529938280582
-0.11680129915475845,0.8171319961547852
0.021982199978083372,0.7419109344482422
-0.12340550310909748,0.48444271087646484
0.24788379669189453,0.3844619169831276
-0.030040699057281017,0.4673004150390625
0.6033540144562721,-0.0451325997710228
0.42905811220407486,0.2775431051850319
0.19417999312281609,0.5307077988982201
1.0248661041259766,0.1510859001427889
0.9775996208190918,0.0081539002712816
0.563204288482666,0.34840110689401627
0.7695317268371582,-0.023591499775648117
0.43541189283132553,0.17032619565725327
0.5354524031281471,0.38620229810476303
0.24757390841841698,0.19272569566965103
-0.6972551345825195,-0.2447367087006569
-0.25238990783691406,0.3154873847961426
-0.057995300740003586,0.05295279901474714
-0.6539226323366165,-0.3703593835234642
-0.5999207124114037,-0.21147729828953743
-0.3265262022614479,-0.5727529898285866
-0.6069182977080345,-0.5196690931916237
-0.3583670035004616,0.013613699702546
-0.1647472009062767,0.36448240280151367
-0.09253029711544514,0.23844240233302116
-0.043451800011098385,0.046098199672997
0.28548240661621094,-0.32320018857717514
0.04773139953613281,-0.38864608854055405
0.3968954086303711,0.308835506439209
0.0957489013671875,0.17025470733642578
0.45855049043893814,-0.01138449995778501
0.46732429414987564,-0.4773736000061035
0.20824670791625977,-0.741267204284668
0.10474920272827148,-0.8146882057189941
0.23168329149484634,-0.34718509763479233
0.22355319932103157,-0.06464719772338867
0.04299880005419254,-0.30133720487356186
0.0825286004692316,-0.6207584962248802
0.13190509751439095,-1.0815144330263138
-0.1279354002326727,-0.8290767669677734
-0.7309436798095703,-0.36591291427612305
-0.17336610704660416,0.3303169831633568
-0.21629329770803452,0.5624055862426758
-0.8486151695251465,-0.15114549547433853
0.1576424017548561,-0.3865480050444603
-0.49583908170461655,-0.6267548352479935
-1.2009859085083008,0.03142359899356961
-0.3241300955414772,-0.10479689575731754
-0.27103420346975327,0.6342648714780807
-0.6042004004120827,-0.5350828170776367
0.09080169722437859,-0.06777049973607063
0.02777579938992858,-0.02404449973255396
0.261151809245348,0.4960178956389427
0.48439498990774155,0.2304553985595703
0.576639212667942,0.9142518043518066
0.4370928183197975,0.38689371198415756
0.5055427923798561,-0.2353787049651146
0.8976340293884277,0.17398599535226822
0.8274555206298828,0.1990794949233532
-0.08209940046072006,0.055360798723995686
0.29200319200754166,0.5542993918061256
1.0880827903747559,-0.6031632050871849
0.6901264190673828,-0.8025646209716797
-0.33203359693288803,-0.5004525184631348
0.6059527024626732,-0.43431520462036133
0.21169189363718033,-0.23095609620213509
-0.4922031983733177,0.13560060411691666
0.23583170026540756,-0.3296970948576927
-0.08867979981005192,-0.1534700021147728
-0.12466910295188427,-0.017976800445467234
-0.04446510225534439,-0.4451752081513405
-0.22526979446411133,-0.42289499193429947
0.13699529692530632,-0.42748451232910156
-0.132787199690938,-1.2365102767944336
-0.5911707878112793,-0.8477448672056198
-0.4255532845854759,-0.13999939896166325
-0.6945490837097168,-0.0783563032746315
-0.35386089235544205,-0.12644530273973942
0.3504275903105736,-0.4647492989897728
0.4726051911711693,-1.0540366172790527
0.37386421114206314,-0.5966544151306152
0.5870223045349121,-0.11978150345385075
0.6151318922638893,-0.12041330337524414
0.1791715994477272,-0.08425709791481495
0.5255699157714844,-0.6119966879487038
0.830841064453125,-0.3827809914946556
0.715327262878418,-0.5465149879455566
0.10979180224239826,-0.6375312805175781
0.7710099220275879,-1.0007619857788086
0.5106925964355469,-0.10703800246119499
-0.22856000810861588,-0.6369829177856445
-0.004971000016666949,0.15114549547433853
-0.14345649629831314,0.5087136849761009
0.18353460356593132,0.023591499775648117
-0.2493143081665039,-0.4421592131257057
-0.6087183952331543,-0.012099699815735221
-0.19828079268336296,0.2331852912902832
-0.35266879945993423,0.1968383975327015
-0.5897045135498047,0.7867574691772461
-0.17554759979248047,-0.20599370822310448
0.032567998860031366,-0.5588293075561523
-0.14988180249929428,-0.44504400342702866
0.20537380129098892,-0.5409597977995872
0.6525874137878418,-0.7874965667724609
-0.16461610794067383,-0.3551005944609642
-0.13693570159375668,-0.061464300379157066
-0.06356239784508944,-0.6043672934174538
0.21811719983816147,-0.14436240307986736
0.13536210171878338,-0.48050880432128906
0.16537899151444435,-0.5035758018493652
0.25497669354081154,-0.45986179262399673
0.11417870409786701,0.27937889099121094
0.3640532121062279,0.1762866973876953
0.2875209040939808,0.3947615996003151
0.033736201003193855,0.42273998260498047
0.14654399827122688,0.47856569290161133
0.1215577032417059,0.2127528004348278
0.09285209700465202,0.7546067237854004
-0.5550384894013405,0.8741617202758789
-0.10601280257105827,1.238858699798584
0.6088018044829369,1.1909127235412598
-0.18799299374222755,1.4202356338500977
-0.0053406000370159745,1.0966063290834427
0.29908420518040657,1.1406183242797852
-0.3404378890991211,1.0086535662412643
-0.6299375742673874,1.124882698059082
-0.10799169540405273,1.061081886291504
-0.32182928174734116,1.1859775334596634
-0.8840799331665039,0.302731990814209
-0.4559754952788353,-0.5310893058776855
0.08442400023341179,-0.619661808013916
-0.01952650025486946,-0.065767802298069
-0.058376798406243324,-0.4591941833496094
0.6015897169709206,-0.3230094909667969
0.4873872175812721,-0.9606003761291504
0.1478433981537819,-1.0309696197509766
0.5645155906677246,-1.181936264038086
1.0001420974731445,-0.02228019991889596
0.09785889647901058,-0.515890084207058
0.24760959669947624,0.002741799980867654
0.14166830107569695,-0.5562305077910423
-0.20854469388723373,-0.6122707948088646
-0.6566525250673294,-1.0962247848510742
-0.019228500314056873,0.3401995077729225
-0.35489801317453384,0.06817580200731754
-0.7794737815856934,0.3917694091796875
-0.1648545078933239,-0.36113258451223373
0.24117229506373405,-0.5603789910674095
-0.3032683953642845,-0.6404160708189011
-0.6403089314699173,0.07948880083858967
-0.1463055983185768,-0.24031400680541992
-0.09018179960548878,0.02721549943089485
-0.7303714752197266,-0.18928049132227898
-0.5324124917387962,-0.646054670214653
0.05486010108143091,-0.7596254348754883
-0.18823150545358658,-0.31723979860544205
-0.1414060965180397,-0.4398227110505104
-0.30946729704737663,-0.015187299577519298
-0.6874322891235352,-0.014162099687382579
-0.5459785088896751,-0.10150670073926449
-0.6659626960754395,-0.21169189363718033
-0.9657145291566849,0.651240274310112
-0.35767558962106705,0.5654453858733177
-0.4359840974211693,0.2781390957534313
-0.4385948181152344,0.08581879548728466
0.26546720415353775,0.4769444093108177
0.3337264060974121,0.5405544862151146
0.5180000886321068,1.000833511352539
0.7046222686767578,1.0924577713012695
0.6743192672729492,0.5811094865202904
0.8088111877441406,0.17063619568943977
0.7008075714111328,0.31042100861668587
0.2370595932006836,-0.36616329103708267
0.20241739228367805,-0.17021890729665756
-0.10973219759762287,-0.27900930494070053
-0.42144060134887695,-0.5174874886870384
-0.32531019300222397,-0.8347511291503906
-0.3117799945175648,-0.4851580038666725
-0.2131819911301136,-0.4750967025756836
0.008976500248536468,-0.7832884788513184
-0.008380400249734521,-0.2663850970566273
0.13656619936227798,-0.9534358978271484
0.007402899791486561,-0.46949390321969986
-0.21111970767378807,0.18566850572824478
-0.027644599322229624,0.2782583050429821
0.16900299116969109,-0.20601749420166016
-0.09977820329368114,-0.11917349882423878
-0.20955799147486687,-0.1085997000336647
-0.02948049921542406,-0.2635836973786354
-0.013565999688580632,0.1888393983244896
-0.16962289810180664,0.11093620210886002
0.15226599760353565,-0.08866789750754833
-0.03678800072520971,0.11161570437252522
-0.7473350316286087,0.1430272962898016
-0.26516910642385483,0.030624899081885815
-0.06489749997854233,0.48160549253225327
-0.4321097955107689,0.26296380907297134
0.26634929701685905,-0.15197990462183952
1.093602180480957,-0.28169160708785057
0.6624341011047363,0.2819179929792881
0.6859421730041504,-0.4713774099946022
0.909876823425293,-0.3141045942902565
1.040184497833252,-0.2706288918852806
0.414431095123291,-0.4381417855620384
-0.3668785095214844,-0.463104210793972
0.15670059248805046,0.2464889921247959
-0.08766650222241879,-0.18270019441843033
-0.7479310035705566,-0.5081892013549805
-0.3308415040373802,-0.6030083075165749
0.1530646998435259,-0.6226658821105957
-0.44554468244314194,-0.3551841154694557
-0.26438239961862564,-0.1234889030456543
0.07376669906079769,0.046944599598646164
0.16149280592799187,-0.2545594982802868
-0.0960587989538908,0.04265309777110815
0.05478859879076481,-0.05334619898349047
0.42154788970947266,1.1488080024719238
0.06220339797437191,0.8868694305419922
-0.2613067999482155,1.0850071907043457
0.05753039848059416,0.8454799652099609
0.23753639310598373,1.110851764678955
-0.22047759965062141,0.8709430694580078
-0.35331249237060547,1.2473583221435547
0.05282159894704819,0.30205249786376953
0.04342790227383375,0.25380849838256836
-0.3667951002717018,0.6105542182922363
-0.576484203338623,0.5051254853606224
0.12906789779663086,0.12840029783546925
0.25153160095214844,0.646519735455513
-0.5265713110566139,-0.22810699418187141
-0.06592269986867905,-0.4034996032714844
0.7324934005737305,-0.1394867990165949
-0.02554659964516759,0.5223869904875755
-0.03937480039894581,0.14618639834225178
0.46557191759347916,0.22338630631566048
-0.3655434027314186,0.018215200398117304
-0.6996511667966843,-0.006747199804522097
-0.30150409787893295,-0.1573443040251732
-0.7640839368104935,0.35839080810546875
-0.5995870009064674,0.026321399491280317
-0.404512882232666,0.2196669951081276
-0.0725268991664052,0.4876137152314186
0.22940639406442642,0.9333013743162155
0.3303408995270729,0.06325239781290293
0.4748702049255371,0.42749639600515366
0.619816817343235,0.19855499267578125
0.6861209869384766,0.5430221930146217
0.4032493010163307,0.7618188858032227
0.33663511276245117,0.40379758924245834
0.33038850873708725,0.21461250260472298
0.12786390259861946,0.2548098936676979
-0.08734459988772869,0.027191599365323782
-0.2743959054350853,0.1996159926056862
-0.4892110824584961,0.07781980093568563
-0.7166265696287155,-0.13592240400612354
-1.008760929107666,-0.5336285009980202
-0.5234479904174805,-0.3917812928557396
-0.029289699159562588,-1.0011910647153854
-0.4210948944091797,-0.6549596786499023
0.20012859255075455,-0.5670905113220215
0.49042701721191406,-1.437675952911377
0.002503400028217584,-1.0427355766296387
0.3139377012848854,-0.7642865180969238
0.1810907945036888,-0.8336185663938522
-0.31968358904123306,-0.6310701370239258
-0.10131600312888622,-0.2093195915222168
0.03409390104934573,-0.5771040916442871
-0.3881692886352539,-0.3589630126953125
0.03999469801783562,0.3921031951904297
0.104367695748806,0.5182623863220215
0.03520250087603927,0.15244480222463608
-0.039780098013579845,0.6956338882446289
0.32954219728708267,-0.06730560213327408
0.30208829790353775,0.5554438009858131
-0.0609039980918169,0.5596756935119629
0.8045554161071777,0.7429718971252441
1.0923504829406738,0.4107474908232689
0.42568448930978775,0.3841876983642578
0.7406353950500488,-0.4328012093901634
1.0011910647153854,0.015664099482819438
-0.3163338080048561,0.22602079436182976
-0.5026460066437721,0.04079340025782585
-0.3321528062224388,-0.19081829115748405
-0.8040904998779297,-0.5617142096161842
-1.1307001113891602,-0.9206057339906693
-0.3289461135864258,-0.9599090367555618
0.27009250596165657,-0.44158700853586197
-0.3848075866699219,-1.0539650917053223
0.23993249982595444,-0.4674315080046654
0.6759285926818848,-0.2031446062028408
-0.32994750887155533,0.38741830736398697
-0.5383133888244629,0.21111970767378807
0.10861160233616829,0.5287646874785423
-0.22907260805368423,-0.3102302923798561
-0.7659077644348145,0.21826030686497688
-0.12863869778811932,0.7369756698608398
0.19332170486450195,1.1743783950805664
-0.35375360399484634,1.2768864631652832
0.46585798263549805,0.8968591690063477
0.599527396261692,0.3731251135468483
-0.0445007998496294,0.14652010053396225
0.12098549865186214,-0.09728670120239258
-0.25241369381546974,-0.022697399836033583
-0.546729601919651,-0.1937866024672985
-0.7492423057556152,-0.16804929822683334
-1.0369061678647995,-0.8458614349365234
0.1347183994948864,-0.7166504859924316
-0.12953279539942741,-1.4185547828674316
-0.8374214172363281,-1.6283988952636719
0.38008689880371094,-1.2506365776062012
0.03440380096435547,-0.5938053131103516
-0.5484819039702415,-0.127601595595479
0.53665641695261,-0.005292900023050606
0.39528608322143555,-0.042963000014424324
-0.19562240689992905,-0.453794002532959
-0.09222029708325863,-0.2066493034362793
0.16881229355931282,0.33205751329660416
-0.29783250764012337,0.9224175661802292
-0.5990744009613991,0.04299880005419254
-0.2960442937910557,0.6066203117370605
-0.366210900247097,0.9277821332216263
-0.3584742918610573,0.5410910025238991
0.11558529920876026,0.5272508040070534
0.7021307945251465,0.6793736666440964
0.9370803833007812,-0.225603599101305
0.38380619138479233,-0.25249719619750977
0.9543538093566895,0.07820130325853825
0.6723999977111816,-0.50399299710989
-0.2196192927658558,-0.5671977996826172
0.1990080066025257,-0.3213644027709961
0.5143285170197487,-0.8495569229125977
0.24683479219675064,-0.9630441665649414
0.24126769974827766,-0.7616282254457474
0.059294700622558594,-0.9076476097106934
-0.031351998914033175,-0.5019069090485573
0.032389198895543814,-0.2028823085129261
-0.2383589930832386,-0.18241409212350845
-0.33566951751708984,-0.03924369812011719
-0.5412578955292702,-0.07210969924926758
-0.890803337097168,-0.41998621076345444
-0.4615902900695801,0.591123104095459
0.09784700348973274,0.5480289086699486
-0.35926099866628647,0.8733391761779785
0.00519749999511987,1.1476516723632812
0.5158185958862305,1.127636432647705
-0.03147129900753498,0.7501959800720215
0.038945700507611036,1.3676166534423828
-0.20197629928588867,1.4364957809448242
-0.9035587310791016,1.5621542930603027
-0.733029767870903,1.8497467041015625
-0.8498668670654297,1.9658207893371582
-0.44628381729125977,1.824641227722168
-0.4147171974182129,1.3911962509155273
-0.2193332090973854,1.3107061386108398
0.853264331817627,1.1306046694517136
0.7400274276733398,0.9579777717590332
0.6931067258119583,0.5159974098205566
1.602327823638916,0.23628469556570053
1.1676669120788574,-0.4023313894867897
0.251233596354723,-0.46693090349435806
0.4784584045410156,-0.25748010724782944
0.07065529935061932,-0.5076051130890846
-0.4930258169770241,-0.6319165229797363
-0.43505430221557617,-0.7692337036132812
-0.5058645829558372,-1.0260940343141556
-0.3997325897216797,-1.2218713760375977
-0.12781620025634766,-1.0204195976257324
-0.3089308924973011,-1.0922790318727493
-0.18401149660348892,-0.7828950881958008
-0.1486540026962757,-0.7149934768676758
-0.23252960294485092,-0.5424975976347923
-0.3062009997665882,-0.2605319023132324
-1.0736464709043503,0.12313130311667919
-0.8302807807922363,0.6585121154785156
-0.12816189788281918,0.8520364761352539
-0.8625268936157227,0.7141590118408203
-0.0496507016941905,0.24874210357666016
0.4515529051423073,0.4221796989440918
0.10075570084154606,0.6112455949187279
0.0770926009863615,0.3706694021821022
0.7502555847167969,0.36979909986257553
0.43060779571533203,-0.1362800970673561
0.030672599095851183,-0.6832122802734375
0.1511215977370739,-1.2830495834350586
0.27565959841012955,-0.6829261779785156
-0.13002160005271435,-1.2087464332580566
0.11339190416038036,-1.1648774147033691
